日期,累加降水量,AQI,PM25,PM10,CO,NO2,SO2,O3
2020-08-01,0.2,59,41,3,37.0,25,0.6,68.0
2020-08-02,38.4,62,10,81,87.0,77,1.4,46.0
2020-08-03,0.4,60,102,9,91.0,112,0.4,38.0
2020-08-04,0.0,56,50,118,42.0,8,0.7,41.0
2020-08-05,52.1,40,118,105,45.0,118,0.6,68.0
2020-08-06,40.6,33,89,46,11.0,96,0.4,54.0
2020-08-07,1.6,37,94,51,81.0,89,0.6,86.0
2020-08-08,0.0,45,60,105,31.0,1,0.3,14.0
2020-08-09,0.0,107,65,79,47.0,46,0.1,104.0
2020-08-10,0.0,100,24,31,80.0,55,1.4,1.0
2020-08-11,0.0,97,44,39,81.0,89,0.4,44.0
2020-08-12,15.7,68,40,93,67.0,76,1.8,1.0
2020-08-13,56.7,50,18,110,94.0,73,0.6,43.0
2020-08-14,0.0,75,104,31,104.0,6,0.7,80.0
2020-08-15,189.4,41,71,43,59.0,98,1.3,81.0
2020-08-16,8.2,45,119,56,71.0,31,1.2,29.0
2020-08-17,0.8,66,61,67,36.0,59,1.1,62.0
2020-08-18,0.0,75,42,116,6.0,97,0.9,59.0
2020-08-19,0.0,47,62,11,83.0,28,1.6,12.0
2020-08-20,0.8,32,115,89,58.0,39,0.2,30.0
2020-08-21,0.0,79,28,93,21.0,85,2.0,102.0
2020-08-22,0.0,120,58,14,58.0,53,0.9,34.0
2020-08-23,10.3,61,38,31,52.0,89,1.8,104.0
2020-08-24,1.0,55,7,16,78.0,33,1.7,112.0
2020-08-25,0.0,100,0,61,63.0,7,1.8,70.0
2020-08-26,0.0,90,66,77,21.0,16,0.5,6.0
2020-08-27,0.0,97,113,82,108.0,0,,
2020-09-01,0.0,102,19,38,0.6,12,26.0,162.0
2020-09-02,0.0,67,16,42,0.4,8,27.0,120.0
2020-09-03,0.0,61,13,41,0.4,9,35.0,113.0
2020-09-04,0.0,124,24,59,0.6,12,45.0,186.0
2020-09-05,0.0,124,25,70,0.5,14,31.0,186.0
2020-09-06,0.0,134,29,73,0.6,11,38.0,197.0
2020-09-07,0.0,165,58,108,0.9,12,39.0,230.0
2020-09-08,0.3,96,15,41,0.5,8,27.0,155.0
2020-09-09,0.0,111,29,59,0.7,11,43.0,172.0
2020-09-10,0.6,113,30,52,0.6,8,23.0,174.0
2020-09-11,0.0,48,7,21,0.5,7,18.0,96.0
2020-09-12,1.6,66,19,34,0.6,10,22.0,119.0
2020-09-13,0.1,93,42,64,0.8,7,28.0,151.0
2020-09-14,10.6,100,49,75,0.8,11,39.0,160.0
2020-09-15,2.3,80,39,61,0.8,10,23.0,135.0
2020-09-16,0.0,65,26,50,0.6,8,32.0,117.0
2020-09-17,0.0,47,12,41,0.5,12,37.0,92.0
2020-09-18,0.0,111,27,72,0.6,16,53.0,172.0
2020-09-19,0.0,116,41,98,0.8,18,57.0,177.0
2020-09-20,0.0,102,32,84,0.6,16,51.0,162.0
2020-09-21,0.0,109,57,121,0.8,19,57.0,169.0
2020-09-22,0.0,125,61,131,0.8,13,43.0,187.0
2020-09-23,0.0,82,60,106,0.7,10,34.0,106.0
2020-09-24,9.6,80,46,66,0.7,5,28.0,135.0
2020-09-25,0.0,88,53,81,0.7,7,31.0,145.0
2020-09-26,0.0,110,45,76,0.8,9,38.0,171.0
2020-09-27,0.0,81,34,75,0.7,13,48.0,137.0
2020-09-28,0.2,78,33,76,0.6,12,47.0,133.0
2020-09-29,0.1,65,37,79,0.6,9,40.0,88.0
2020-09-30,0.0,56,21,42,0.6,9,28.0,107.0
2020-10-01,1.3,80,101,86,30.0,73,0.3,9.0
2020-10-02,0.0,70,41,5,58.0,10,1.5,53.0
2020-10-03,0.0,61,110,77,40.0,15,0.1,6.0
2020-10-04,0.0,59,84,98,110.0,58,1.4,14.0
2020-10-05,0.0,56,119,94,80.0,96,1.1,86.0
2020-10-06,0.0,66,53,76,85.0,76,0.2,16.0
2020-10-07,0.0,59,98,114,32.0,114,1.3,83.0
2020-10-08,0.0,69,38,115,61.0,99,1.5,90.0
2020-10-09,0.0,90,100,88,31.0,26,0.2,49.0
2020-10-10,0.0,99,31,31,72.0,46,1.4,73.0
2020-10-11,0.0,119,83,113,7.0,28,0.9,43.0
2020-10-12,0.0,52,71,73,67.0,71,1.7,58.0
2020-10-13,0.0,79,85,5,14.0,44,0.7,17.0
2020-10-14,11.2,69,8,26,27.0,75,1.7,19.0
2020-10-15,0.0,64,78,113,59.0,11,1.5,49.0
2020-10-16,0.0,75,48,28,83.0,6,1.7,68.0
2020-10-17,0.0,72,106,30,110.0,80,0.4,104.0
2020-10-18,0.0,88,32,71,3.0,42,0.6,86.0
2020-10-19,0.0,97,9,93,115.0,47,1.2,58.0
2020-10-20,0.0,118,19,112,109.0,38,0.9,42.0
2020-10-21,0.0,123,90,88,68.0,109,1.5,75.0
2020-10-22,0.0,101,54,18,80.0,5,1.2,78.0
2020-10-23,0.0,56,102,59,57.0,94,0.9,97.0
2020-10-24,0.0,67,52,100,112.0,65,1.9,5.0
2020-10-25,0.0,81,58,103,77.0,6,0.3,81.0
2020-10-26,0.0,118,31,73,45.0,17,0.6,70.0
2020-10-27,0.0,94,83,99,9.0,33,1.1,93.0
2020-10-28,0.0,76,31,28,107.0,95,1.8,3.0
2020-10-29,0.1,85,109,74,92.0,65,0.9,78.0
2020-10-30,0.0,117,70,107,29.0,54,0.2,112.0
2020-10-31,0.0,127,62,66,51.0,83,1.8,101.0
2020-11-01,0.0,117,62,72,43.0,62,1.6,106.0
2020-11-02,0.0,83,94,60,56.0,30,0.7,76.0
2020-11-03,0.0,67,95,54,52.0,71,1.6,81.0
2020-11-04,0.0,81,16,105,33.0,73,0.3,13.0
2020-11-05,0.0,75,65,116,11.0,25,1.3,33.0
2020-11-06,0.0,95,90,43,45.0,38,0.9,15.0
2020-11-07,0.0,107,32,43,93.0,64,1.0,99.0
2020-11-08,0.0,63,3,91,91.0,50,1.7,113.0
2020-11-09,0.0,79,47,115,51.0,64,1.5,7.0
2020-11-10,0.0,114,13,83,23.0,88,1.4,99.0
2020-11-11,0.0,106,15,106,11.0,5,0.4,54.0
2020-11-12,0.0,92,58,104,23.0,118,2.0,2.0
2020-11-13,0.0,185,51,23,57.0,15,0.1,66.0
2020-11-14,0.0,129,101,33,11.0,81,1.9,75.0
2020-11-15,0.0,115,63,38,109.0,69,1.4,19.0
2020-11-16,0.0,109,79,105,63.0,100,1.0,27.0
2020-11-17,0.0,70,39,43,117.0,100,0.3,41.0
2020-11-18,0.0,40,82,97,105.0,72,0.7,97.0
2020-11-19,0.0,40,48,40,70.0,77,1.7,38.0
2020-11-20,0.0,52,65,27,0.0,44,1.0,27.0
2020-11-21,0.0,57,65,18,77.0,69,0.2,41.0
2020-11-22,0.0,49,50,25,29.0,87,0.5,27.0
2020-11-23,0.0,59,18,26,27.0,14,1.9,53.0
2020-11-24,0.0,75,83,96,11.0,71,0.4,118.0
2020-11-25,0.0,98,19,27,14.0,61,1.5,29.0
2020-11-26,0.0,110,1,115,16.0,9,1.6,65.0
2020-11-27,0.0,59,95,31,114.0,95,0.5,54.0
2020-11-28,0.0,67,115,79,2.0,4,0.7,66.0
2020-11-29,0.0,127,61,12,43.0,17,1.4,7.0
2020-11-30,0.0,134,58,75,61.0,112,0.2,4.0
2020-12-01,0.0,95,107,76,1.0,77,0.9,44.0
2020-12-02,0.0,145,74,95,16.0,61,0.4,96.0
2020-12-03,0.0,120,27,78,26.0,45,1.1,3.0
2020-12-04,0.0,150,59,29,78.0,40,1.5,76.0
2020-12-05,0.0,138,4,106,72.0,49,0.1,104.0
2020-12-06,0.0,125,41,100,17.0,19,1.2,11.0
2020-12-07,0.0,69,63,34,118.0,114,0.6,42.0
2020-12-08,0.0,60,35,44,36.0,1,0.7,37.0
2020-12-09,0.0,112,96,18,96.0,37,1.9,115.0
2020-12-10,0.0,193,70,15,84.0,92,0.3,22.0
2020-12-11,0.0,178,119,69,12.0,6,0.7,76.0
2020-12-12,0.0,182,67,79,29.0,112,1.3,103.0
2020-12-13,0.0,72,117,25,73.0,58,1.6,24.0
2020-12-14,0.0,48,63,38,79.0,23,0.8,42.0
2020-12-15,0.0,74,110,61,77.0,39,1.9,77.0
2020-12-16,0.0,118,54,36,59.0,75,1.1,17.0
2020-12-17,0.0,115,104,117,119.0,23,0.6,89.0
2020-12-18,0.0,84,45,113,35.0,9,0.4,109.0
2020-12-19,0.0,59,72,45,104.0,83,1.4,94.0
2020-12-20,0.0,118,88,86,45.0,47,0.5,83.0
2020-12-21,0.0,178,37,54,81.0,93,1.0,26.0
2020-12-22,0.0,139,17,19,92.0,92,1.1,49.0
2020-12-23,0.0,137,114,20,40.0,45,1.3,45.0
2020-12-24,0.0,135,79,86,36.0,75,0.0,42.0
2020-12-25,0.0,100,79,58,71.0,86,1.2,68.0
2020-12-26,0.0,168,114,109,8.0,19,0.3,104.0
2020-12-27,0.0,223,41,83,6.0,110,0.3,30.0
2020-12-28,2.9,255,111,82,98.0,63,2.0,23.0
2020-12-29,0.0,71,1,65,98.0,90,0.9,43.0
2020-12-30,0.0,68,57,117,92.0,111,1.7,84.0
2020-12-31,0.0,67,86,114,109.0,1,1.3,62.0
2021-01-01,0.0,80,38,66,41.0,50,0.5,98.0
2021-01-02,0.0,128,6,68,10.0,115,1.5,76.0
2021-01-03,0.0,205,69,11,34.0,53,0.6,80.0
2021-01-04,0.0,196,70,88,98.0,27,1.0,20.0
2021-01-05,0.0,59,93,18,70.0,108,1.4,6.0
2021-01-06,0.0,106,41,119,105.0,78,0.8,6.0
2021-01-07,0.0,71,50,64,48.0,32,2.0,24.0
2021-01-08,0.0,72,63,19,72.0,55,1.6,54.0
2021-01-09,0.0,70,42,73,37.0,116,1.9,52.0
2021-01-10,0.0,68,3,26,100.0,86,1.9,31.0
2021-01-11,0.0,103,8,106,52.0,50,0.4,29.0
2021-01-12,0.0,173,56,93,117.0,61,1.3,36.0
2021-01-13,0.0,136,50,26,84.0,97,1.2,98.0
2021-01-14,0.0,148,32,36,74.0,107,0.6,76.0
2021-01-15,1.0,142,119,99,105.0,83,1.1,95.0
2021-01-16,0.0,92,101,99,34.0,90,1.7,11.0
2021-01-17,0.0,101,10,104,80.0,87,0.8,21.0
2021-01-18,0.0,97,100,100,47.0,79,1.6,78.0
2021-01-19,0.0,97,104,50,60.0,39,1.3,41.0
2021-01-20,0.0,119,7,1,52.0,18,0.4,18.0
2021-01-21,0.0,199,61,69,107.0,47,1.0,1.0
2021-01-22,0.0,233,81,34,38.0,16,0.3,79.0
2021-01-23,0.0,139,50,10,17.0,45,0.1,57.0
2021-01-24,0.0,233,10,86,20.0,33,0.4,1.0
2021-01-25,0.0,213,48,27,52.0,31,0.8,78.0
2021-01-26,0.0,211,27,20,45.0,67,1.1,101.0
2021-01-27,0.0,148,62,2,83.0,77,1.9,113.0
2021-01-28,0.0,125,6,110,70.0,54,1.7,43.0
2021-01-29,0.0,131,99,83,61.0,15,1.0,45.0
2021-01-30,0.0,112,10,22,37.0,119,1.2,58.0
2021-01-31,0.0,132,4,99,113.0,50,0.9,40.0
2021-02-01,0.0,106,2,31,5.0,7,1.7,30.0
2021-02-02,0.0,82,90,59,18.0,22,1.8,81.0
2021-02-03,0.0,94,82,13,14.0,63,1.4,85.0
2021-02-04,0.0,108,47,26,21.0,41,1.5,104.0
2021-02-05,0.0,117,59,22,44.0,105,1.6,110.0
2021-02-06,0.0,98,37,94,63.0,83,0.1,85.0
2021-02-07,0.0,79,21,48,19.0,97,1.9,80.0
2021-02-08,0.5,60,109,111,59.0,64,0.1,19.0
2021-02-09,0.0,65,80,18,77.0,50,0.5,49.0
2021-02-10,0.0,89,113,95,108.0,37,1.8,0.0
2021-02-11,0.0,130,10,47,24.0,6,1.6,41.0
2021-02-12,0.0,127,57,66,67.0,11,1.3,104.0
2021-02-13,0.0,72,11,64,20.0,40,0.8,75.0
2021-02-14,0.0,119,116,75,102.0,71,1.0,20.0
2021-02-15,0.0,53,35,78,91.0,74,1.9,38.0
2021-02-16,0.0,64,55,15,79.0,32,2.0,84.0
2021-02-17,0.0,47,105,90,106.0,86,1.6,59.0
2021-02-18,0.0,68,118,18,97.0,76,0.1,91.0
2021-02-19,0.0,83,34,59,77.0,66,1.3,53.0
2021-02-20,0.0,89,78,59,9.0,28,1.5,120.0
2021-02-21,0.0,78,21,101,89.0,26,0.8,46.0
2021-02-22,0.0,93,109,66,58.0,90,0.9,61.0
2021-02-23,0.0,66,67,60,9.0,36,0.0,33.0
2021-02-24,0.0,62,117,103,25.0,117,1.5,52.0
2021-02-25,0.0,79,80,22,34.0,17,1.4,70.0
2021-02-26,0.0,114,110,90,30.0,27,0.4,97.0
2021-02-27,0.0,117,12,5,68.0,25,0.1,55.0
2021-02-28,0.0,73,1,64,79.0,61,0.4,93.0
2021-03-01,0.0,36,114,49,118.0,86,1.7,116.0
2021-03-02,0.0,90,87,32,78.0,117,0.5,94.0
2021-03-03,0.0,67,15,37,28.0,10,0.5,17.0
2021-03-04,0.0,82,81,82,96.0,56,0.3,117.0
2021-03-05,0.0,80,80,25,51.0,107,0.8,46.0
2021-03-06,0.0,52,26,46,68.0,24,1.7,86.0
2021-03-07,0.0,67,69,1,115.0,31,0.9,116.0
2021-03-08,0.0,130,30,78,54.0,72,0.5,79.0
2021-03-09,0.0,104,1,87,89.0,101,1.8,76.0
2021-03-10,0.0,79,91,35,5.0,117,0.6,86.0
2021-03-11,0.0,94,96,94,1.0,32,0.3,22.0
2021-03-12,0.0,89,60,35,22.0,116,1.0,103.0
2021-03-13,0.0,94,98,91,74.0,62,1.4,116.0
2021-03-14,0.0,99,31,66,83.0,92,1.6,84.0
2021-03-15,0.0,430,57,87,29.0,118,1.2,4.0
2021-03-16,0.0,469,74,120,104.0,105,0.1,9.0
2021-03-17,0.0,298,44,41,30.0,109,0.6,7.0
2021-03-18,0.0,103,40,84,66.0,39,0.1,82.0
2021-03-19,0.0,62,114,41,98.0,13,0.9,32.0
2021-03-20,0.0,151,104,13,67.0,103,0.8,65.0
2021-03-21,0.0,72,24,90,111.0,82,1.8,14.0
2021-03-22,0.0,73,119,35,17.0,22,0.6,30.0
2021-03-23,0.0,86,34,21,86.0,99,0.9,46.0
2021-03-24,0.0,94,55,87,100.0,67,1.2,111.0
2021-03-25,0.0,106,43,108,73.0,100,0.0,1.0
2021-03-26,0.0,102,2,106,93.0,14,0.2,16.0
2021-03-27,0.0,113,63,101,35.0,6,0.3,19.0
2021-03-28,0.0,500,78,34,108.0,104,0.7,95.0
2021-03-29,0.0,272,37,52,87.0,14,0.4,112.0
2021-03-30,0.0,154,39,44,27.0,60,1.5,84.0
2021-03-31,0.0,125,0,106,88.0,3,0.7,28.0
2021-04-01,0.0,96,114,89,1.0,87,1.3,52.0
2021-04-02,3.5,76,30,96,95.0,112,1.6,6.0
2021-04-03,3.7,55,104,42,14.0,37,1.8,36.0
2021-04-04,0.0,66,50,14,117.0,97,0.3,118.0
2021-04-05,0.0,66,11,52,59.0,57,0.4,49.0
2021-04-06,0.0,76,48,24,4.0,92,0.8,12.0
2021-04-07,0.0,91,59,58,79.0,28,2.0,92.0
2021-04-08,0.0,119,70,80,30.0,104,1.2,84.0
2021-04-09,0.0,118,78,114,30.0,36,1.5,27.0
2021-04-10,0.0,98,28,111,41.0,81,1.2,1.0
2021-04-11,0.0,70,101,70,13.0,34,2.0,67.0
2021-04-12,0.0,90,105,102,116.0,76,1.4,10.0
2021-04-13,0.0,52,73,66,24.0,4,0.1,78.0
2021-04-14,0.0,72,58,43,64.0,28,0.7,28.0
2021-04-15,0.0,118,5,117,43.0,8,1.4,50.0
2021-04-16,0.0,500,120,58,59.0,80,0.7,41.0
2021-04-17,0.0,66,10,64,12.0,56,1.5,50.0
2021-04-18,0.0,77,103,39,15.0,34,0.6,88.0
2021-04-19,0.0,83,87,58,69.0,30,1.2,24.0
2021-04-20,0.0,70,35,10,110.0,94,0.5,70.0
2021-04-21,1.7000000000000002,54,28,68,7.0,104,0.0,86.0
2021-04-22,9.8,65,35,118,25.0,110,0.7,88.0
2021-04-23,0.0,46,28,61,103.0,117,0.2,86.0
2021-04-24,0.0,60,56,72,5.0,2,0.6,19.0
2021-04-25,0.2,57,117,115,80.0,112,1.6,116.0
2021-04-26,5.7,58,73,101,70.0,7,1.2,15.0
2021-04-27,0.0,104,66,53,92.0,48,1.3,46.0
2021-04-28,0.0,81,64,57,21.0,99,1.2,114.0
2021-04-29,0.0,97,57,13,31.0,77,1.0,91.0
2021-04-30,0.0,81,5,98,57.0,45,0.3,17.0
2021-05-01,0.0,68,74,102,24.0,99,0.6,19.0
2021-05-02,0.0,54,88,76,50.0,72,1.2,109.0
2021-05-03,0.7000000000000001,59,57,107,19.0,7,1.5,74.0
2021-05-04,0.0,91,120,38,19.0,67,1.5,83.0
2021-05-05,0.0,100,103,18,22.0,11,1.7,2.0
2021-05-06,0.0,108,97,5,116.0,92,0.7,68.0
2021-05-07,0.0,500,88,91,20.0,52,0.3,115.0
2021-05-08,0.0,176,53,35,80.0,59,1.6,104.0
2021-05-09,0.0,96,7,15,72.0,11,1.5,90.0
2021-05-10,0.0,80,40,77,49.0,114,1.8,74.0
2021-05-11,0.0,76,95,14,22.0,106,1.0,105.0
2021-05-12,0.0,135,75,31,86.0,67,1.7,104.0
2021-05-13,0.0,82,46,38,2.0,23,0.0,55.0
2021-05-14,0.0,63,70,8,59.0,15,1.9,6.0
2021-05-15,0.8,65,82,112,91.0,112,1.2,100.0
2021-05-16,6.0,42,26,95,78.0,56,0.8,37.0
2021-05-17,0.0,76,22,28,102.0,70,1.6,18.0
2021-05-18,0.0,83,62,104,32.0,84,1.7,78.0
2021-05-19,0.0,73,88,107,38.0,74,0.8,104.0
2021-05-20,0.0,74,72,32,31.0,8,1.7,100.0
2021-05-21,0.0,89,22,107,106.0,69,1.3,50.0
2021-05-22,0.0,93,118,95,96.0,104,1.0,50.0
2021-05-23,13.9,134,106,31,91.0,29,1.0,79.0
2021-05-24,0.0,127,1,84,73.0,104,1.4,99.0
2021-05-25,0.0,97,26,58,89.0,8,0.3,101.0
2021-05-26,6.0,68,35,49,21.0,50,1.3,68.0
2021-05-27,0.0,104,40,106,27.0,76,0.1,118.0
