日期,累加降水量,AQI,PM25,PM10,CO,NO2,SO2,O3
2021-05-28,0.0,68,77,6,98.0,38,1.7,84.0
2021-05-29,0.0,127,117,22,33.0,45,0.8,116.0
2021-05-30,0.0,91,28,75,95.0,34,0.5,64.0
2021-05-31,0.0,144,4,106,38.0,13,1.5,81.0
2021-06-01,10.8,90,74,60,30.0,54,1.7,49.0
2021-06-02,1.6,120,95,31,38.0,80,0.6,33.0
2021-06-03,0.0,58,1,0,67.0,15,0.8,53.0
2021-06-04,0.0,90,45,90,34.0,97,1.4,34.0
2021-06-05,0.0,92,77,60,69.0,107,0.9,8.0
2021-06-06,0.0,147,15,87,10.0,74,0.8,71.0
2021-06-07,0.7,157,62,105,90.0,47,1.7,12.0
2021-06-08,0.0,162,37,93,33.0,112,0.1,19.0
2021-06-09,17.2,129,86,16,46.0,10,0.1,111.0
2021-06-10,0.2,69,7,68,98.0,55,0.7,9.0
2021-06-11,0.0,144,102,67,47.0,111,0.1,112.0
2021-06-12,0.0,163,6,23,6.0,64,0.5,79.0
2021-06-13,23.4,62,89,36,107.0,77,1.6,79.0
2021-06-14,3.3,32,115,15,104.0,89,1.2,114.0
2021-06-15,0.0,51,30,20,108.0,76,1.5,45.0
2021-06-16,0.0,58,88,28,92.0,97,1.0,19.0
2021-06-17,16.400000000000002,40,58,107,42.0,96,1.8,7.0
2021-06-18,0.0,97,72,64,37.0,45,1.4,4.0
2021-06-19,0.0,122,83,93,58.0,15,1.0,34.0
2021-06-20,0.0,110,12,31,88.0,58,1.8,23.0
2021-06-21,0.0,155,115,46,98.0,6,0.9,101.0
2021-06-22,0.0,202,41,78,55.0,63,0.9,103.0
2021-06-23,0.0,194,31,22,63.0,62,2.0,117.0
2021-06-24,0.0,179,69,61,69.0,29,1.9,44.0
2021-06-25,0.0,105,28,7,2.0,87,1.3,13.0
2021-06-26,0.0,125,58,71,4.0,91,1.6,119.0
2021-06-27,2.4,109,94,88,99.0,117,1.7,103.0
2021-06-28,0.1,133,65,80,102.0,102,1.6,101.0
2021-06-29,26.6,87,67,33,104.0,83,0.2,65.0
2021-06-30,17.4,100,14,18,67.0,23,0.2,72.0
2021-07-01,8.6,80,95,34,81.0,103,1.0,76.0
2021-07-02,16.5,47,3,71,34.0,73,0.4,53.0
2021-07-03,22.3,90,25,5,40.0,103,0.5,67.0
2021-07-04,0.0,119,72,102,109.0,66,0.8,49.0
2021-07-05,0.0,115,66,1,41.0,50,1.5,61.0
2021-07-06,0.0,125,44,98,61.0,107,1.1,69.0
2021-07-07,0.0,68,34,85,67.0,37,1.6,3.0
2021-07-08,0.0,129,15,54,40.0,23,1.3,55.0
2021-07-09,0.0,124,38,114,47.0,108,1.6,40.0
2021-07-10,0.0,89,4,4,61.0,119,0.9,1.0
2021-07-11,20.3,60,3,55,32.0,81,1.6,48.0
2021-07-12,47.0,44,85,89,15.0,78,1.2,79.0
2021-07-13,0.0,60,93,117,33.0,24,0.9,87.0
2021-07-14,0.0,85,15,36,22.0,111,0.2,14.0
2021-07-15,21.5,62,36,85,73.0,77,1.7,38.0
2021-07-16,66.7,63,33,44,86.0,24,1.0,98.0
2021-07-17,8.7,44,112,39,52.0,44,1.2,98.0
2021-07-18,0.5,50,0,61,63.0,101,1.8,35.0
2021-07-19,0.0,78,99,10,63.0,60,0.6,27.0
2021-07-20,12.5,51,87,25,6.0,97,0.1,11.0
2021-07-21,2.0,33,118,50,66.0,4,1.6,50.0
2021-07-22,1.2000000000000002,37,67,108,5.0,23,1.8,94.0
2021-07-23,0.0,54,57,47,34.0,40,0.7,63.0
2021-07-24,0.1,74,50,68,42.0,50,0.6,86.0
2021-07-25,0.0,97,35,92,48.0,47,2.0,13.0
2021-07-26,0.0,90,83,34,90.0,56,1.6,7.0
2021-07-27,5.6,41,77,10,87.0,13,0.2,14.0
2021-07-28,9.9,39,40,114,116.0,50,0.1,82.0
2021-07-29,87.1,36,102,81,4.0,57,1.2,68.0
2021-07-30,0.0,67,111,36,13.0,55,0.1,2.0
2021-07-31,0.0,91,110,22,101.0,114,0.6,120.0
2021-08-01,0.0,101,66,110,0.0,18,0.2,45.0
2021-08-02,0.0,78,103,65,117.0,8,1.9,111.0
2021-08-03,0.0,124,97,45,104.0,65,0.2,19.0
2021-08-04,0.0,88,81,107,82.0,5,1.2,45.0
2021-08-05,0.0,61,3,89,3.0,111,0.6,14.0
2021-08-06,0.0,100,79,86,91.0,60,0.0,52.0
2021-08-07,0.0,75,96,120,71.0,26,0.7,85.0
2021-08-08,0.0,137,33,114,52.0,99,1.0,51.0
2021-08-09,0.3,115,32,13,41.0,85,0.6,93.0
2021-08-10,0.0,86,38,93,58.0,56,1.1,93.0
2021-08-11,0.0,124,59,83,103.0,58,1.3,77.0
2021-08-12,0.0,89,12,93,97.0,44,1.8,22.0
2021-08-13,0.0,102,111,81,40.0,74,1.9,87.0
2021-08-14,0.0,99,7,62,6.0,42,1.3,73.0
2021-08-15,0.0,107,76,61,116.0,20,0.7,46.0
2021-08-16,0.0,120,39,100,45.0,82,0.9,9.0
2021-08-17,0.0,108,81,26,20.0,22,0.7,102.0
2021-08-18,0.0,98,24,34,102.0,118,0.5,99.0
2021-08-19,1.5,91,37,7,8.0,23,0.7,54.0
2021-08-20,28.7,62,58,104,1.0,97,0.4,59.0
2021-08-21,0.0,107,35,55,77.0,89,1.6,101.0
2021-08-22,1.3,75,3,39,30.0,42,1.1,3.0
2021-08-23,0.3,90,75,18,95.0,92,0.3,71.0
2021-08-24,0.0,84,102,92,23.0,109,1.9,81.0
2021-08-25,0.0,65,54,119,35.0,100,1.8,69.0
2021-08-26,0.0,59,82,21,91.0,50,1.5,89.0
2021-08-27,0.0,68,66,14,119.0,34,0.8,94.0
2021-08-28,4.7,61,94,104,92.0,39,0.3,1.0
2021-08-29,28.3,35,47,9,94.0,62,1.0,93.0
2021-08-30,20.0,43,50,5,13.0,80,0.4,30.0
2021-08-31,40.4,46,92,28,58.0,111,1.1,114.0
2021-09-01,0.0,54,38,16,25.0,115,1.2,44.0
2021-09-02,0.0,74,63,91,37.0,2,1.4,34.0
2021-09-03,0.0,65,62,84,48.0,56,1.7,102.0
2021-09-04,0.0,53,91,7,103.0,69,0.0,96.0
2021-09-05,0.0,42,7,4,73.0,99,0.2,63.0
2021-09-06,0.0,47,58,3,85.0,34,0.8,6.0
2021-09-07,0.0,64,10,18,45.0,17,0.3,2.0
2021-09-08,0.3,84,12,58,96.0,11,0.8,36.0
2021-09-09,0.0,86,29,62,55.0,107,1.5,68.0
2021-09-10,0.6,95,77,88,30.0,105,0.3,26.0
2021-09-11,0.0,110,13,2,11.0,104,0.6,107.0
2021-09-12,1.6,120,73,89,91.0,11,0.8,47.0
2021-09-13,0.1,123,64,69,29.0,41,1.7,100.0
2021-09-14,10.6,87,49,38,44.0,30,1.4,7.0
2021-09-15,2.3,84,116,74,53.0,16,0.1,35.0
2021-09-16,0.0,87,95,9,87.0,57,0.4,75.0
2021-09-17,0.0,49,11,46,46.0,59,1.4,112.0
2021-09-18,0.0,48,35,108,91.0,108,0.1,60.0
2021-09-19,0.0,43,56,49,30.0,65,1.1,113.0
2021-09-20,0.0,49,61,78,1.0,107,0.7,30.0
2021-09-21,0.0,83,54,98,32.0,30,1.2,22.0
2021-09-22,0.0,101,115,112,40.0,12,0.9,94.0
2021-09-23,0.0,78,93,35,101.0,69,1.4,94.0
2021-09-24,9.6,57,101,7,95.0,117,0.1,43.0
2021-09-25,0.0,43,30,83,57.0,87,0.2,50.0
2021-09-26,0.0,28,78,67,43.0,82,0.7,95.0
2021-09-27,0.0,34,22,46,20.0,95,1.3,27.0
2021-09-28,0.2,38,16,94,96.0,82,1.6,34.0
2021-09-29,0.1,65,100,56,3.0,82,1.6,72.0
2021-09-30,0.0,79,60,16,113.0,83,1.8,1.0
2021-10-01,1.3,69,110,107,64.0,100,0.7,9.0
2021-10-02,0.0,114,9,115,102.0,57,1.5,100.0
2021-10-03,0.0,58,25,72,21.0,79,0.8,2.0
2021-10-04,0.0,26,42,111,67.0,70,0.4,70.0
2021-10-05,0.0,25,73,94,96.0,79,0.5,43.0
2021-10-06,0.0,21,45,24,58.0,46,1.7,50.0
2021-10-07,0.0,35,18,15,7.0,113,1.1,79.0
2021-10-08,0.0,55,42,12,77.0,13,1.3,5.0
2021-10-09,0.0,73,45,68,17.0,100,1.5,19.0
2021-10-10,0.0,47,25,15,36.0,10,0.7,56.0
2021-10-11,0.0,39,94,115,107.0,51,1.7,101.0
2021-10-12,0.0,52,83,51,60.0,63,1.6,17.0
2021-10-13,0.0,82,74,10,30.0,53,0.6,57.0
2021-10-14,11.2,78,111,15,77.0,111,1.5,117.0
2021-10-15,0.0,94,114,64,118.0,98,0.4,111.0
2021-10-16,0.0,40,20,94,106.0,29,0.4,32.0
2021-10-17,0.0,51,104,56,88.0,67,0.3,104.0
2021-10-18,0.0,70,36,59,94.0,25,1.5,1.0
2021-10-19,0.0,67,30,39,67.0,77,0.0,39.0
2021-10-20,0.0,72,37,113,41.0,105,0.5,56.0
2021-10-21,0.0,123,51,28,32.0,29,0.4,102.0
2021-10-22,0.0,83,4,117,12.0,105,0.0,30.0
2021-10-23,0.0,67,8,83,33.0,86,1.9,117.0
2021-10-24,0.0,102,72,82,93.0,47,1.6,49.0
2021-10-25,0.0,133,91,85,60.0,119,1.1,48.0
2021-10-26,0.0,155,37,59,51.0,82,0.4,31.0
2021-10-27,0.0,105,92,85,24.0,36,0.2,50.0
2021-10-28,0.0,103,17,110,88.0,102,0.3,2.0
2021-10-29,0.1,144,97,84,25.0,88,0.9,72.0
2021-10-30,0.0,207,120,60,9.0,42,1.7,95.0
2021-10-31,0.0,144,41,35,30.0,21,0.9,114.0
2021-11-01,0.0,73,75,33,92.0,56,1.2,92.0
2021-11-02,0.0,89,115,65,92.0,82,0.1,20.0
2021-11-03,0.0,156,85,87,50.0,5,1.4,42.0
2021-11-04,0.0,163,120,40,83.0,65,1.2,91.0
2021-11-05,0.0,112,51,58,37.0,117,0.5,101.0
2021-11-06,0.0,49,51,38,68.0,42,0.4,14.0
2021-11-07,0.0,32,112,65,67.0,59,1.3,17.0
2021-11-08,0.0,40,3,49,113.0,71,1.0,86.0
2021-11-09,0.0,55,110,72,27.0,43,0.1,71.0
2021-11-10,0.0,52,39,114,67.0,45,0.6,30.0
2021-11-11,0.0,50,99,95,95.0,61,0.6,74.0
2021-11-12,0.0,67,52,29,104.0,28,0.2,55.0
2021-11-13,0.0,94,17,105,38.0,113,0.6,71.0
2021-11-14,0.0,127,59,60,27.0,117,0.5,20.0
2021-11-15,0.0,129,66,18,6.0,34,0.9,60.0
2021-11-16,0.0,90,24,26,83.0,47,0.4,83.0
2021-11-17,0.0,145,29,2,80.0,58,1.6,119.0
2021-11-18,0.0,139,29,116,100.0,42,0.5,44.0
2021-11-19,0.0,153,81,85,1.0,1,1.6,10.0
2021-11-20,0.0,56,46,11,17.0,49,1.0,37.0
2021-11-21,0.0,80,5,103,68.0,26,0.6,13.0
2021-11-22,0.0,68,5,39,30.0,58,0.3,47.0
2021-11-23,0.0,70,53,10,79.0,6,0.6,88.0
2021-11-24,0.0,93,57,2,40.0,84,0.7,55.0
2021-11-25,0.0,118,119,2,6.0,70,1.4,21.0
2021-11-26,0.0,132,22,27,98.0,69,1.4,75.0
2021-11-27,0.0,118,87,42,101.0,107,0.8,35.0
2021-11-28,0.0,76,89,119,117.0,93,1.2,58.0
2021-11-29,0.0,90,32,106,46.0,76,0.9,98.0
2021-11-30,0.0,50,94,65,49.0,85,1.9,87.0
2021-12-01,0.0,54,95,112,60.0,49,1.5,17.0
2021-12-02,0.0,69,18,89,111.0,41,1.0,82.0
2021-12-03,0.0,65,38,76,17.0,43,0.9,60.0
2021-12-04,0.0,80,76,56,112.0,75,1.1,20.0
2021-12-05,0.0,92,40,113,110.0,7,0.6,16.0
2021-12-06,0.0,83,48,89,59.0,38,1.4,109.0
2021-12-07,0.0,64,116,111,79.0,118,1.3,1.0
2021-12-08,0.0,73,35,27,61.0,21,1.2,64.0
2021-12-09,0.0,117,48,72,105.0,49,1.7,115.0
2021-12-10,0.0,215,110,98,66.0,20,0.8,52.0
2021-12-11,0.0,198,10,5,82.0,26,0.3,91.0
2021-12-12,0.0,58,94,88,27.0,33,1.3,89.0
2021-12-13,0.0,64,42,118,98.0,44,1.2,99.0
2021-12-14,0.0,135,13,69,117.0,29,1.0,49.0
2021-12-15,0.0,196,41,20,117.0,72,0.1,30.0
2021-12-16,0.0,90,20,23,5.0,23,1.8,67.0
2021-12-17,0.0,43,27,106,36.0,94,2.0,120.0
2021-12-18,0.0,65,75,114,66.0,87,1.8,41.0
2021-12-19,0.0,93,47,102,75.0,47,0.5,118.0
2021-12-20,0.0,92,92,81,99.0,73,0.1,45.0
2021-12-21,0.0,123,30,12,111.0,41,0.4,110.0
2021-12-22,0.0,120,103,65,67.0,24,0.6,35.0
2021-12-23,0.0,93,93,72,50.0,89,0.6,73.0
2021-12-24,0.0,37,94,40,108.0,81,2.0,17.0
2021-12-25,0.0,42,100,107,65.0,23,0.5,48.0
2021-12-26,0.0,59,58,35,81.0,113,1.7,45.0
2021-12-27,0.0,95,56,102,59.0,84,0.0,102.0
2021-12-28,2.9,95,27,114,117.0,47,1.4,89.0
2021-12-29,0.0,80,26,106,45.0,85,0.3,31.0
2021-12-30,0.0,84,63,8,36.0,58,0.6,105.0
2021-12-31,0.0,124,15,46,8.0,92,0.7,19.0
2022-01-01,0.0,137,85,38,6.0,53,0.0,45.0
2022-01-02,0.0,68,42,84,94.0,25,0.9,56.0
2022-01-03,0.0,138,9,24,51.0,12,1.0,117.0
2022-01-04,0.0,163,61,70,54.0,22,0.3,73.0
2022-01-05,0.0,186,34,29,63.0,71,0.7,25.0
2022-01-06,0.0,150,28,92,72.0,78,0.9,92.0
2022-01-07,0.0,129,41,60,64.0,114,0.4,114.0
2022-01-08,0.0,166,25,82,35.0,107,0.4,28.0
2022-01-09,0.0,201,22,90,95.0,50,0.7,95.0
2022-01-10,0.0,232,19,39,91.0,39,0.1,55.0
2022-01-11,0.0,115,55,70,22.0,105,0.1,111.0
2022-01-12,0.0,213,60,111,67.0,72,1.1,112.0
2022-01-13,0.0,95,85,29,71.0,54,1.0,111.0
2022-01-14,0.0,87,41,18,62.0,88,0.6,22.0
2022-01-15,1.0,110,42,114,120.0,87,1.0,45.0
2022-01-16,0.0,70,59,71,68.0,17,1.0,115.0
2022-01-17,0.0,80,87,78,95.0,107,1.9,71.0
2022-01-18,0.0,150,54,59,66.0,88,1.7,67.0
2022-01-19,0.0,150,75,98,103.0,54,1.6,105.0
2022-01-20,0.0,63,82,0,62.0,86,2.0,90.0
2022-01-21,0.0,87,63,43,52.0,13,1.7,89.0
2022-01-22,0.0,155,100,68,80.0,101,0.4,94.0
2022-01-23,0.0,145,66,107,44.0,31,0.9,76.0
2022-01-24,0.0,80,8,36,101.0,76,1.1,48.0
2022-01-25,0.0,178,39,102,78.0,108,0.5,68.0
2022-01-26,0.0,144,7,96,81.0,102,0.1,68.0
2022-01-27,0.0,77,72,85,33.0,119,0.2,1.0
2022-01-28,0.0,93,61,109,25.0,115,0.9,73.0
2022-01-29,0.0,113,48,119,115.0,28,1.8,57.0
2022-01-30,0.0,120,37,21,89.0,107,1.4,47.0
2022-01-31,0.0,78,103,42,25.0,49,1.1,47.0
2022-02-01,0.0,43,94,2,103.0,115,1.4,78.0
2022-02-02,0.0,52,24,106,70.0,29,0.4,11.0
2022-02-03,0.0,89,21,70,62.0,41,0.5,99.0
2022-02-04,0.0,48,0,33,27.0,2,0.4,8.0
2022-02-05,0.0,44,75,84,23.0,3,1.4,75.0
2022-02-06,0.0,62,98,77,70.0,65,0.9,85.0
2022-02-07,0.0,63,52,89,118.0,90,0.1,65.0
2022-02-08,0.5,75,77,94,65.0,20,1.4,23.0
2022-02-09,0.0,73,83,36,50.0,25,0.4,5.0
2022-02-10,0.0,73,102,111,3.0,70,1.4,94.0
2022-02-11,0.0,74,20,76,63.0,55,0.6,5.0
2022-02-12,0.0,127,74,31,13.0,21,1.2,101.0
2022-02-13,0.0,134,24,9,79.0,77,1.6,102.0
2022-02-14,0.0,60,50,24,23.0,111,0.4,9.0
2022-02-15,0.0,73,60,94,66.0,56,0.0,91.0
2022-02-16,0.0,64,41,22,6.0,39,1.9,17.0
2022-02-17,0.0,50,96,40,0.0,58,0.1,60.0
2022-02-18,0.0,58,112,107,110.0,45,1.1,26.0
2022-02-19,0.0,52,79,20,55.0,93,0.8,7.0
2022-02-20,0.0,58,56,92,59.0,88,1.4,76.0
2022-02-21,0.0,67,51,41,33.0,69,0.6,37.0
2022-02-22,0.0,51,92,75,5.0,85,0.1,21.0
2022-02-23,0.0,57,79,1,82.0,76,1.4,75.0
2022-02-24,0.0,87,107,107,94.0,34,0.1,93.0
2022-02-25,0.0,88,36,119,3.0,20,0.9,64.0
2022-02-26,0.0,67,89,25,56.0,101,0.7,101.0
2022-02-27,0.0,73,86,92,10.0,59,0.1,86.0
2022-02-28,0.0,92,93,39,17.0,110,1.2,44.0
2022-03-01,0.0,51,116,96,73.0,18,0.1,95.0
2022-03-02,0.0,63,36,97,47.0,14,1.3,43.0
2022-03-03,0.0,91,29,58,101.0,1,0.5,39.0
2022-03-04,0.0,168,107,81,20.0,112,0.1,4.0
2022-03-05,0.0,79,34,105,84.0,20,1.0,30.0
2022-03-06,0.0,84,45,35,77.0,99,0.5,87.0
2022-03-07,0.0,77,47,110,44.0,110,1.7,52.0
2022-03-08,0.0,127,38,79,106.0,93,0.5,45.0
2022-03-09,0.0,121,111,62,19.0,107,1.8,45.0
2022-03-10,0.0,101,102,65,21.0,79,0.6,114.0
2022-03-11,0.0,112,102,65,114.0,17,1.8,96.0
2022-03-12,0.0,108,1,47,111.0,75,0.7,78.0
2022-03-13,0.0,137,100,30,37.0,71,1.3,75.0
2022-03-14,0.0,99,26,116,26.0,44,0.3,50.0
2022-03-15,0.0,146,26,50,82.0,72,0.3,2.0
2022-03-16,0.0,104,17,15,69.0,105,1.8,112.0
2022-03-17,0.0,39,67,65,48.0,70,1.6,88.0
2022-03-18,0.0,46,98,59,99.0,41,1.5,46.0
2022-03-19,0.0,54,85,78,71.0,52,0.3,33.0
2022-03-20,0.0,79,35,15,68.0,105,1.8,56.0