卡口名称,jd,wd,过车数量
01卡口,115.57,36.26,311072
02卡口,115.58,36.6,309519
03卡口,115.6,36.48,554078
04卡口,115.61,36.35,4155
05卡口,115.63,36.25,344387
06卡口,115.63,36.51,1559
07卡口,115.63,36.53,132166
08卡口,115.64,36.19,145966
09卡口,115.64,36.53,951573
100卡口,115.88,36.42,557660
101卡口,115.88,36.49,149264
102卡口,115.88,36.61,131287
103卡口,115.89,36.11,24820
104卡口,115.89,36.19,518709
105卡口,115.89,36.21,9006
106卡口,115.89,36.22,687352
107卡口,115.89,36.23,710945
108卡口,115.89,36.26,421205
109卡口,115.89,36.29,436035
10卡口,115.65,36.29,183227
110卡口,115.89,36.36,296195
111卡口,115.89,36.39,153250
112卡口,115.89,36.4,296520
113卡口,115.89,36.51,298057
114卡口,115.89,36.59,386545
115卡口,115.89,36.68,66293
116卡口,115.89,36.7,240536
117卡口,115.9,36.2,680771
118卡口,115.9,36.29,268777
119卡口,115.9,36.45,390920
11卡口,115.66,36.33,460931
120卡口,115.9,36.51,263472
121卡口,115.9,36.55,235042
122卡口,115.9,36.74,729847
123卡口,115.91,36.18,504121
124卡口,115.91,36.23,259728
125卡口,115.91,36.24,443356
126卡口,115.91,36.54,432526
127卡口,115.91,36.58,535651
128卡口,115.91,36.59,33306
129卡口,115.91,36.65,173650
12卡口,115.67,36.59,1352
130卡口,115.91,36.74,346911
131卡口,115.91,36.85,10035
132卡口,115.91,37.05,712059
133卡口,115.92,36.4,188616
134卡口,115.92,36.44,590181
135卡口,115.93,36.1,350358
136卡口,115.93,36.14,225387
137卡口,115.93,36.39,13187
138卡口,115.93,36.44,53406
139卡口,115.93,36.49,488610
13卡口,115.68,36.17,399884
140卡口,115.93,36.51,1277
141卡口,115.93,36.52,207771
142卡口,115.93,36.57,335137
143卡口,115.93,36.76,517684
144卡口,115.94,36.28,223537
145卡口,115.94,36.33,2167
146卡口,115.94,36.37,304267
147卡口,115.94,36.4,430177
148卡口,115.94,36.41,26985
149卡口,115.94,36.44,299891
14卡口,115.69,36.41,219410
150卡口,115.94,36.46,109342
151卡口,115.94,36.48,373325
152卡口,115.94,36.6,288889
153卡口,115.94,36.88,161674
154卡口,115.95,36.14,430344
155卡口,115.95,36.22,419974
156卡口,115.95,36.27,349466
157卡口,115.95,36.34,591902
158卡口,115.95,36.41,550555
159卡口,115.95,36.42,483237
15卡口,115.69,36.43,507866
160卡口,115.95,36.44,12700
161卡口,115.95,36.45,185214
162卡口,115.95,36.47,191727
163卡口,115.95,36.55,437688
164卡口,115.95,36.57,220421
165卡口,115.95,36.65,353750
166卡口,115.95,36.72,375457
167卡口,115.95,36.74,292200
168卡口,115.95,36.99,321911
169卡口,115.95,37.07,465580
16卡口,115.7,36.36,832638
170卡口,115.96,36.05,9905
171卡口,115.96,36.33,378008
172卡口,115.96,36.34,273149
173卡口,115.96,36.38,264346
174卡口,115.96,36.43,447481
175卡口,115.96,36.44,271675
176卡口,115.96,36.45,273897
177卡口,115.96,36.49,162727
178卡口,115.96,36.5,281003
179卡口,115.96,36.51,231501
17卡口,115.7,36.39,1112345
180卡口,115.96,36.53,54290
181卡口,115.96,36.59,415340
182卡口,115.96,36.61,303233
183卡口,115.96,36.64,872018
184卡口,115.96,36.67,195796
185卡口,115.96,36.68,456834
186卡口,115.97,35.98,276867
187卡口,115.97,36.2,453340
188卡口,115.97,36.25,747528
189卡口,115.97,36.3,604807
18卡口,115.7,36.66,6720
190卡口,115.97,36.39,253043
191卡口,115.97,36.43,308283
192卡口,115.97,36.46,185347
193卡口,115.97,36.48,268968
194卡口,115.97,36.55,316699
195卡口,115.97,36.6,62226
196卡口,115.97,36.77,255369
197卡口,115.98,36.18,288391
198卡口,115.98,36.22,287789
199卡口,115.98,36.27,430975
19卡口,115.71,36.23,62877
200卡口,115.98,36.35,134
201卡口,115.98,36.37,786353
202卡口,115.98,36.45,379535
203卡口,115.98,36.46,913531
204卡口,115.98,36.49,474164
205卡口,115.98,36.51,618573
206卡口,115.98,36.57,170812
207卡口,115.98,36.64,378675
208卡口,115.98,36.71,267559
209卡口,115.98,36.91,352593
20卡口,115.71,36.33,395241
210卡口,115.99,36.16,259117
211卡口,115.99,36.22,1591
212卡口,115.99,36.23,978
213卡口,115.99,36.31,933601
214卡口,115.99,36.35,555485
215卡口,115.99,36.4,66148
216卡口,115.99,36.41,831761
217卡口,115.99,36.43,928278
218卡口,115.99,36.49,842955
219卡口,115.99,36.51,440685
21卡口,115.71,36.41,131688
220卡口,115.99,36.61,681851
221卡口,116.0,36.13,594631
222卡口,116.0,36.16,15095
223卡口,116.0,36.28,533699
224卡口,116.0,36.35,376358
225卡口,116.0,36.39,252568
226卡口,116.0,36.41,228590
227卡口,116.0,36.43,622290
228卡口,116.0,36.44,371216
229卡口,116.0,36.45,138316
22卡口,115.71,36.48,461891
230卡口,116.0,36.46,219050
231卡口,116.0,36.54,295805
232卡口,116.0,36.56,269863
233卡口,116.0,36.6,427882
234卡口,116.0,36.7,154315
235卡口,116.0,37.01,358066
236卡口,116.01,36.14,1103625
237卡口,116.01,36.17,293607
238卡口,116.01,36.23,10579
239卡口,116.01,36.24,260523
23卡口,115.72,36.32,13652
240卡口,116.01,36.27,451838
241卡口,116.01,36.36,84550
242卡口,116.01,36.38,984625
243卡口,116.01,36.39,9842
244卡口,116.01,36.4,65324
245卡口,116.01,36.43,594242
246卡口,116.01,36.45,353692
247卡口,116.01,36.46,604068
248卡口,116.01,36.54,183734
249卡口,116.01,36.55,336085
24卡口,115.73,36.03,337450
250卡口,116.01,36.57,573953
251卡口,116.01,36.67,313023
252卡口,116.02,36.15,259
253卡口,116.02,36.26,12862
254卡口,116.02,36.27,285524
255卡口,116.02,36.3,416828
256卡口,116.02,36.34,336267
257卡口,116.02,36.36,312960
258卡口,116.02,36.4,589631
259卡口,116.02,36.45,532456
25卡口,115.73,36.17,629072
260卡口,116.02,36.54,112690
261卡口,116.02,36.6,406078
262卡口,116.02,36.61,343029
263卡口,116.02,36.62,106208
264卡口,116.02,36.63,11046
265卡口,116.03,36.21,2380
266卡口,116.03,36.23,566455
267卡口,116.03,36.33,327323
268卡口,116.03,36.37,283785
269卡口,116.03,36.41,50530
26卡口,115.73,36.2,398992
270卡口,116.03,36.42,2011
271卡口,116.03,36.47,309379
272卡口,116.03,36.51,249312
273卡口,116.03,36.57,222773
274卡口,116.03,36.79,28564
275卡口,116.03,36.96,85604
276卡口,116.04,36.11,415922
277卡口,116.04,36.26,435850
278卡口,116.04,36.29,522951
279卡口,116.04,36.38,474814
27卡口,115.73,36.41,270393
280卡口,116.04,36.4,401808
281卡口,116.04,36.41,6627
282卡口,116.04,36.44,42141
283卡口,116.04,36.46,782453
284卡口,116.04,36.47,392782
285卡口,116.04,36.51,557984
286卡口,116.04,36.63,238662
287卡口,116.04,36.75,105977
288卡口,116.05,36.26,362270
289卡口,116.05,36.37,280683
28卡口,115.73,36.47,251600
290卡口,116.05,36.39,33723
291卡口,116.05,36.44,137568
292卡口,116.05,36.45,792651
293卡口,116.05,36.63,382597
294卡口,116.05,36.68,330064
295卡口,116.05,36.81,370958
296卡口,116.06,35.98,512439
297卡口,116.06,36.29,238609
298卡口,116.07,36.15,213255
299卡口,116.07,36.24,49875
29卡口,115.73,36.75,691513
300卡口,116.07,36.26,176200
301卡口,116.07,36.3,286367
302卡口,116.07,36.37,233269
303卡口,116.07,36.4,448913
304卡口,116.07,36.41,194472
305卡口,116.07,36.53,322562
306卡口,116.07,36.56,630413
307卡口,116.07,36.61,348316
308卡口,116.07,36.73,307429
309卡口,116.07,36.84,305731
30卡口,115.74,36.25,182449
310卡口,116.08,36.18,11508
311卡口,116.08,36.29,238002
312卡口,116.08,36.34,233163
313卡口,116.08,36.42,445731
314卡口,116.08,36.46,111960
315卡口,116.08,36.54,299810
316卡口,116.08,36.55,216528
317卡口,116.08,36.65,2647
318卡口,116.09,36.11,105080
319卡口,116.09,36.39,417829
31卡口,115.74,36.32,437452
320卡口,116.09,36.46,350894
321卡口,116.09,36.59,366789
322卡口,116.09,36.62,466063
323卡口,116.1,36.38,110710
324卡口,116.1,36.49,335589
325卡口,116.1,36.5,593174
326卡口,116.1,36.56,124696
327卡口,116.1,36.8,48271
328卡口,116.11,36.2,364434
329卡口,116.11,36.48,500721
32卡口,115.75,36.33,120454
330卡口,116.11,36.56,373786
331卡口,116.11,36.61,399588
332卡口,116.12,36.28,280207
333卡口,116.12,36.3,447756
334卡口,116.12,36.36,508740
335卡口,116.12,36.41,181416
336卡口,116.12,36.51,786475
337卡口,116.12,36.57,406383
338卡口,116.12,36.65,238859
339卡口,116.12,36.84,45099
33卡口,115.75,36.37,98105
340卡口,116.13,36.36,424023
341卡口,116.13,36.38,325725
342卡口,116.13,36.4,100607
343卡口,116.14,36.4,4159
344卡口,116.14,36.41,823987
345卡口,116.14,36.49,472947
346卡口,116.15,36.24,90070
347卡口,116.15,36.41,451022
348卡口,116.15,36.43,393607
349卡口,116.15,36.53,293209
34卡口,115.75,36.4,143474
350卡口,116.15,36.6,122139
351卡口,116.15,36.72,48715
352卡口,116.16,36.46,699310
353卡口,116.17,36.09,566210
354卡口,116.17,36.28,159971
355卡口,116.17,36.33,713655
356卡口,116.17,36.35,401856
357卡口,116.17,36.59,500394
358卡口,116.17,36.91,149890
359卡口,116.18,36.59,275760
35卡口,115.75,36.43,359820
360卡口,116.18,36.61,79003
361卡口,116.19,36.28,206611
362卡口,116.19,36.33,110398
363卡口,116.19,36.4,743992
364卡口,116.19,36.44,280049
365卡口,116.19,36.56,573206
366卡口,116.2,36.39,21751
367卡口,116.2,36.49,181771
368卡口,116.21,36.21,100170
369卡口,116.21,36.41,303960
36卡口,115.75,36.48,286406
370卡口,116.21,36.45,443862
371卡口,116.22,36.39,241
372卡口,116.23,36.28,181995
373卡口,116.23,36.56,449772
374卡口,116.23,36.59,244722
375卡口,116.24,36.22,421590
376卡口,116.24,36.29,342088
377卡口,116.24,36.4,226829
378卡口,116.24,36.42,646875
379卡口,116.24,36.44,279397
37卡口,115.76,36.38,475285
380卡口,116.25,36.28,540229
381卡口,116.25,36.32,447572
382卡口,116.25,36.4,125745
383卡口,116.25,36.51,1153564
384卡口,116.26,36.33,178124
385卡口,116.26,36.39,59357
386卡口,116.26,36.41,155801
387卡口,116.26,36.94,391339
388卡口,116.27,36.32,594560
389卡口,116.27,36.47,370904
38卡口,115.76,36.41,397087
390卡口,116.27,36.56,324603
391卡口,116.28,36.19,3811
392卡口,116.28,36.43,323706
393卡口,116.28,36.59,432601
394卡口,116.29,36.48,2275
395卡口,116.3,36.1,651364
396卡口,116.32,36.4,653388
397卡口,116.33,36.28,301608
398卡口,116.33,36.4,599091
399卡口,116.34,36.55,168066
39卡口,115.76,36.51,280304
400卡口,116.34,36.66,358158
401卡口,116.35,36.12,241096
402卡口,116.35,36.29,397044
403卡口,116.35,36.44,462789
404卡口,116.35,36.49,552776
405卡口,116.35,36.58,258992
406卡口,116.36,36.21,43581
407卡口,116.36,36.38,14234
408卡口,116.39,36.2,529790
409卡口,116.39,36.37,229575
40卡口,115.77,36.28,634944
410卡口,116.39,36.42,335398
411卡口,116.39,36.48,578124
412卡口,116.4,36.81,546409
413卡口,116.41,36.27,470266
414卡口,116.41,36.44,110955
415卡口,116.41,36.53,302617
416卡口,116.42,36.43,472722
417卡口,116.42,36.52,320327
418卡口,116.43,36.5,198674
419卡口,116.45,36.51,221630
41卡口,115.77,36.43,236229
420卡口,116.47,36.38,64293
421卡口,116.5,36.32,46326
422卡口,116.51,36.49,461755
423卡口,116.52,36.72,300337
424卡口,116.54,36.44,166621
425卡口,116.6,36.41,478513
426卡口,116.61,36.46,193173
427卡口,116.63,36.44,329513
428卡口,116.67,36.42,338860
429卡口,116.67,36.66,16441
42卡口,115.77,36.44,567163
43卡口,115.77,36.52,179231
44卡口,115.78,36.12,285849
45卡口,115.78,36.3,177252
46卡口,115.78,36.37,689370
47卡口,115.78,36.42,359984
48卡口,115.78,36.43,333773
49卡口,115.78,36.49,960
50卡口,115.79,36.42,345863
51卡口,115.79,36.51,14498
52卡口,115.79,36.62,270807
53卡口,115.8,36.31,379859
54卡口,115.8,36.33,319096
55卡口,115.8,36.4,119117
56卡口,115.8,36.46,359864
57卡口,115.81,36.15,764608
58卡口,115.81,36.17,741493
59卡口,115.81,36.19,16343
60卡口,115.81,36.27,370501
61卡口,115.81,36.38,408987
62卡口,115.81,36.49,342229
63卡口,115.81,36.53,481684
64卡口,115.82,36.28,156
65卡口,115.82,36.35,501476
66卡口,115.82,36.4,370734
67卡口,115.82,36.41,607378
68卡口,115.82,36.45,536024
69卡口,115.82,36.46,510855
70卡口,115.82,36.51,470463
71卡口,115.83,36.26,17148
72卡口,115.83,36.3,282
73卡口,115.83,36.36,170804
74卡口,115.83,36.45,445648
75卡口,115.83,36.46,421877
76卡口,115.83,36.9,6943
77卡口,115.84,36.38,218938
78卡口,115.84,36.41,503357
79卡口,115.84,36.44,514032
80卡口,115.84,36.49,116246
81卡口,115.85,36.28,288966
82卡口,115.85,36.38,359038
83卡口,115.85,36.4,69949
84卡口,115.85,36.46,34491
85卡口,115.85,36.49,599
86卡口,115.85,36.52,382190
87卡口,115.85,36.63,372832
88卡口,115.86,36.55,442155
89卡口,115.86,36.62,185629
90卡口,115.87,36.13,207372
91卡口,115.87,36.32,271113
92卡口,115.87,36.34,353875
93卡口,115.87,36.43,340957
94卡口,115.87,36.44,238909
95卡口,115.87,36.49,150404
96卡口,115.87,36.78,312864
97卡口,115.88,36.3,120362
98卡口,115.88,36.32,524336
99卡口,115.88,36.37,40114
