日期,PM2.5,PM10,CO,NO2,SO2,O3
2021/5/28,77,6,98.0,38,1.7,84.0
2021/5/29,117,22,33.0,45,0.8,116.0
2021/5/30,28,75,95.0,34,0.5,64.0
2021/5/31,4,106,38.0,13,1.5,81.0
2021/6/1,74,60,30.0,54,1.7,49.0
2021/6/2,95,31,38.0,80,0.6,33.0
2021/6/3,1,0,67.0,15,0.8,53.0
2021/6/4,45,90,34.0,97,1.4,34.0
2021/6/5,77,60,69.0,107,0.9,8.0
2021/6/6,15,87,10.0,74,0.8,71.0
2021/6/7,62,105,90.0,47,1.7,12.0
2021/6/8,37,93,33.0,112,0.1,19.0
2021/6/9,86,16,46.0,10,0.1,111.0
2021/6/10,7,68,98.0,55,0.7,9.0
2021/6/11,102,67,47.0,111,0.1,112.0
2021/6/12,6,23,6.0,64,0.5,79.0
2021/6/13,89,36,107.0,77,1.6,79.0
2021/6/14,115,15,104.0,89,1.2,114.0
2021/6/15,30,20,108.0,76,1.5,45.0
2021/6/16,88,28,92.0,97,1.0,19.0
2021/6/17,58,107,42.0,96,1.8,7.0
2021/6/18,72,64,37.0,45,1.4,4.0
2021/6/19,83,93,58.0,15,1.0,34.0
2021/6/20,12,31,88.0,58,1.8,23.0
2021/6/21,115,46,98.0,6,0.9,101.0
2021/6/22,41,78,55.0,63,0.9,103.0
2021/6/23,31,22,63.0,62,2.0,117.0
2021/6/24,69,61,69.0,29,1.9,44.0
2021/6/25,28,7,2.0,87,1.3,13.0
2021/6/26,58,71,4.0,91,1.6,119.0
2021/6/27,94,88,99.0,117,1.7,103.0
2021/6/28,65,80,102.0,102,1.6,101.0
2021/6/29,67,33,104.0,83,0.2,65.0
2021/6/30,14,18,67.0,23,0.2,72.0
2021/7/1,95,34,81.0,103,1.0,76.0
2021/7/2,3,71,34.0,73,0.4,53.0
2021/7/3,25,5,40.0,103,0.5,67.0
2021/7/4,72,102,109.0,66,0.8,49.0
2021/7/5,66,1,41.0,50,1.5,61.0
2021/7/6,44,98,61.0,107,1.1,69.0
2021/7/7,34,85,67.0,37,1.6,3.0
2021/7/8,15,54,40.0,23,1.3,55.0
2021/7/9,38,114,47.0,108,1.6,40.0
2021/7/10,4,4,61.0,119,0.9,1.0
2021/7/11,3,55,32.0,81,1.6,48.0
2021/7/12,85,89,15.0,78,1.2,79.0
2021/7/13,93,117,33.0,24,0.9,87.0
2021/7/14,15,36,22.0,111,0.2,14.0
2021/7/15,36,85,73.0,77,1.7,38.0
2021/7/16,33,44,86.0,24,1.0,98.0
2021/7/17,112,39,52.0,44,1.2,98.0
2021/7/18,0,61,63.0,101,1.8,35.0
2021/7/19,99,10,63.0,60,0.6,27.0
2021/7/20,87,25,6.0,97,0.1,11.0
2021/7/21,118,50,66.0,4,1.6,50.0
2021/7/22,67,108,5.0,23,1.8,94.0
2021/7/23,57,47,34.0,40,0.7,63.0
2021/7/24,50,68,42.0,50,0.6,86.0
2021/7/25,35,92,48.0,47,2.0,13.0
2021/7/26,83,34,90.0,56,1.6,7.0
2021/7/27,77,10,87.0,13,0.2,14.0
2021/7/28,40,114,116.0,50,0.1,82.0
2021/7/29,102,81,4.0,57,1.2,68.0
2021/7/30,111,36,13.0,55,0.1,2.0
2021/7/31,110,22,101.0,114,0.6,120.0
2021/8/1,66,110,0.0,18,0.2,45.0
2021/8/2,103,65,117.0,8,1.9,111.0
2021/8/3,97,45,104.0,65,0.2,19.0
2021/8/4,81,107,82.0,5,1.2,45.0
2021/8/5,3,89,3.0,111,0.6,14.0
2021/8/6,79,86,91.0,60,0.0,52.0
2021/8/7,96,120,71.0,26,0.7,85.0
2021/8/8,33,114,52.0,99,1.0,51.0
2021/8/9,32,13,41.0,85,0.6,93.0
2021/8/10,38,93,58.0,56,1.1,93.0
2021/8/11,59,83,103.0,58,1.3,77.0
2021/8/12,12,93,97.0,44,1.8,22.0
2021/8/13,111,81,40.0,74,1.9,87.0
2021/8/14,7,62,6.0,42,1.3,73.0
2021/8/15,76,61,116.0,20,0.7,46.0
2021/8/16,39,100,45.0,82,0.9,9.0
2021/8/17,81,26,20.0,22,0.7,102.0
2021/8/18,24,34,102.0,118,0.5,99.0
2021/8/19,37,7,8.0,23,0.7,54.0
2021/8/20,58,104,1.0,97,0.4,59.0
2021/8/21,35,55,77.0,89,1.6,101.0
2021/8/22,3,39,30.0,42,1.1,3.0
2021/8/23,75,18,95.0,92,0.3,71.0
2021/8/24,102,92,23.0,109,1.9,81.0
2021/8/25,54,119,35.0,100,1.8,69.0
2021/8/26,82,21,91.0,50,1.5,89.0
2021/8/27,66,14,119.0,34,0.8,94.0
2021/8/28,94,104,92.0,39,0.3,1.0
2021/8/29,47,9,94.0,62,1.0,93.0
2021/8/30,50,5,13.0,80,0.4,30.0
2021/8/31,92,28,58.0,111,1.1,114.0
2021/9/1,38,16,25.0,115,1.2,44.0
2021/9/2,63,91,37.0,2,1.4,34.0
2021/9/3,62,84,48.0,56,1.7,102.0
2021/9/4,91,7,103.0,69,0.0,96.0
2021/9/5,7,4,73.0,99,0.2,63.0
2021/9/6,58,3,85.0,34,0.8,6.0
2021/9/7,10,18,45.0,17,0.3,2.0
2021/9/8,12,58,96.0,11,0.8,36.0
2021/9/9,29,62,55.0,107,1.5,68.0
2021/9/10,77,88,30.0,105,0.3,26.0
2021/9/11,13,2,11.0,104,0.6,107.0
2021/9/12,73,89,91.0,11,0.8,47.0
2021/9/13,64,69,29.0,41,1.7,100.0
2021/9/14,49,38,44.0,30,1.4,7.0
2021/9/15,116,74,53.0,16,0.1,35.0
2021/9/16,95,9,87.0,57,0.4,75.0
2021/9/17,11,46,46.0,59,1.4,112.0
2021/9/18,35,108,91.0,108,0.1,60.0
2021/9/19,56,49,30.0,65,1.1,113.0
2021/9/20,61,78,1.0,107,0.7,30.0
2021/9/21,54,98,32.0,30,1.2,22.0
2021/9/22,115,112,40.0,12,0.9,94.0
2021/9/23,93,35,101.0,69,1.4,94.0
2021/9/24,101,7,95.0,117,0.1,43.0
2021/9/25,30,83,57.0,87,0.2,50.0
2021/9/26,78,67,43.0,82,0.7,95.0
2021/9/27,22,46,20.0,95,1.3,27.0
2021/9/28,16,94,96.0,82,1.6,34.0
2021/9/29,100,56,3.0,82,1.6,72.0
2021/9/30,60,16,113.0,83,1.8,1.0
2021/10/1,110,107,64.0,100,0.7,9.0
2021/10/2,9,115,102.0,57,1.5,100.0
2021/10/3,25,72,21.0,79,0.8,2.0
2021/10/4,42,111,67.0,70,0.4,70.0
2021/10/5,73,94,96.0,79,0.5,43.0
2021/10/6,45,24,58.0,46,1.7,50.0
2021/10/7,18,15,7.0,113,1.1,79.0
2021/10/8,42,12,77.0,13,1.3,5.0
2021/10/9,45,68,17.0,100,1.5,19.0
2021/10/10,25,15,36.0,10,0.7,56.0
2021/10/11,94,115,107.0,51,1.7,101.0
2021/10/12,83,51,60.0,63,1.6,17.0
2021/10/13,74,10,30.0,53,0.6,57.0
2021/10/14,111,15,77.0,111,1.5,117.0
2021/10/15,114,64,118.0,98,0.4,111.0
2021/10/16,20,94,106.0,29,0.4,32.0
2021/10/17,104,56,88.0,67,0.3,104.0
2021/10/18,36,59,94.0,25,1.5,1.0
2021/10/19,30,39,67.0,77,0.0,39.0
2021/10/20,37,113,41.0,105,0.5,56.0
2021/10/21,51,28,32.0,29,0.4,102.0
2021/10/22,4,117,12.0,105,0.0,30.0
2021/10/23,8,83,33.0,86,1.9,117.0
2021/10/24,72,82,93.0,47,1.6,49.0
2021/10/25,91,85,60.0,119,1.1,48.0
2021/10/26,37,59,51.0,82,0.4,31.0
2021/10/27,92,85,24.0,36,0.2,50.0
2021/10/28,17,110,88.0,102,0.3,2.0
2021/10/29,97,84,25.0,88,0.9,72.0
2021/10/30,120,60,9.0,42,1.7,95.0
2021/10/31,41,35,30.0,21,0.9,114.0
2021/11/1,75,33,92.0,56,1.2,92.0
2021/11/2,115,65,92.0,82,0.1,20.0
2021/11/3,85,87,50.0,5,1.4,42.0
2021/11/4,120,40,83.0,65,1.2,91.0
2021/11/5,51,58,37.0,117,0.5,101.0
2021/11/6,51,38,68.0,42,0.4,14.0
2021/11/7,112,65,67.0,59,1.3,17.0
2021/11/8,3,49,113.0,71,1.0,86.0
2021/11/9,110,72,27.0,43,0.1,71.0
2021/11/10,39,114,67.0,45,0.6,30.0
2021/11/11,99,95,95.0,61,0.6,74.0
2021/11/12,52,29,104.0,28,0.2,55.0
2021/11/13,17,105,38.0,113,0.6,71.0
2021/11/14,59,60,27.0,117,0.5,20.0
2021/11/15,66,18,6.0,34,0.9,60.0
2021/11/16,24,26,83.0,47,0.4,83.0
2021/11/17,29,2,80.0,58,1.6,119.0
2021/11/18,29,116,100.0,42,0.5,44.0
2021/11/19,81,85,1.0,1,1.6,10.0
2021/11/20,46,11,17.0,49,1.0,37.0
2021/11/21,5,103,68.0,26,0.6,13.0
2021/11/22,5,39,30.0,58,0.3,47.0
2021/11/23,53,10,79.0,6,0.6,88.0
2021/11/24,57,2,40.0,84,0.7,55.0
2021/11/25,119,2,6.0,70,1.4,21.0
2021/11/26,22,27,98.0,69,1.4,75.0
2021/11/27,87,42,101.0,107,0.8,35.0
2021/11/28,89,119,117.0,93,1.2,58.0
2021/11/29,32,106,46.0,76,0.9,98.0
2021/11/30,94,65,49.0,85,1.9,87.0
2021/12/1,95,112,60.0,49,1.5,17.0
2021/12/2,18,89,111.0,41,1.0,82.0
2021/12/3,38,76,17.0,43,0.9,60.0
2021/12/4,76,56,112.0,75,1.1,20.0
2021/12/5,40,113,110.0,7,0.6,16.0
2021/12/6,48,89,59.0,38,1.4,109.0
2021/12/7,116,111,79.0,118,1.3,1.0
2021/12/8,35,27,61.0,21,1.2,64.0
2021/12/9,48,72,105.0,49,1.7,115.0
2021/12/10,110,98,66.0,20,0.8,52.0
2021/12/11,10,5,82.0,26,0.3,91.0
2021/12/12,94,88,27.0,33,1.3,89.0
2021/12/13,42,118,98.0,44,1.2,99.0
2021/12/14,13,69,117.0,29,1.0,49.0
2021/12/15,41,20,117.0,72,0.1,30.0
2021/12/16,20,23,5.0,23,1.8,67.0
2021/12/17,27,106,36.0,94,2.0,120.0
2021/12/18,75,114,66.0,87,1.8,41.0
2021/12/19,47,102,75.0,47,0.5,118.0
2021/12/20,92,81,99.0,73,0.1,45.0
2021/12/21,30,12,111.0,41,0.4,110.0
2021/12/22,103,65,67.0,24,0.6,35.0
2021/12/23,93,72,50.0,89,0.6,73.0
2021/12/24,94,40,108.0,81,2.0,17.0
2021/12/25,100,107,65.0,23,0.5,48.0
2021/12/26,58,35,81.0,113,1.7,45.0
2021/12/27,56,102,59.0,84,0.0,102.0
2021/12/28,27,114,117.0,47,1.4,89.0
2021/12/29,26,106,45.0,85,0.3,31.0
2021/12/30,63,8,36.0,58,0.6,105.0
2021/12/31,15,46,8.0,92,0.7,19.0
2022/1/1,85,38,6.0,53,0.0,45.0
2022/1/2,42,84,94.0,25,0.9,56.0
2022/1/3,9,24,51.0,12,1.0,117.0
2022/1/4,61,70,54.0,22,0.3,73.0
2022/1/5,34,29,63.0,71,0.7,25.0
2022/1/6,28,92,72.0,78,0.9,92.0
2022/1/7,41,60,64.0,114,0.4,114.0
2022/1/8,25,82,35.0,107,0.4,28.0
2022/1/9,22,90,95.0,50,0.7,95.0
2022/1/10,19,39,91.0,39,0.1,55.0
2022/1/11,55,70,22.0,105,0.1,111.0
2022/1/12,60,111,67.0,72,1.1,112.0
2022/1/13,85,29,71.0,54,1.0,111.0
2022/1/14,41,18,62.0,88,0.6,22.0
2022/1/15,42,114,120.0,87,1.0,45.0
2022/1/16,59,71,68.0,17,1.0,115.0
2022/1/17,87,78,95.0,107,1.9,71.0
2022/1/18,54,59,66.0,88,1.7,67.0
2022/1/19,75,98,103.0,54,1.6,105.0
2022/1/20,82,0,62.0,86,2.0,90.0
2022/1/21,63,43,52.0,13,1.7,89.0
2022/1/22,100,68,80.0,101,0.4,94.0
2022/1/23,66,107,44.0,31,0.9,76.0
2022/1/24,8,36,101.0,76,1.1,48.0
2022/1/25,39,102,78.0,108,0.5,68.0
2022/1/26,7,96,81.0,102,0.1,68.0
2022/1/27,72,85,33.0,119,0.2,1.0
2022/1/28,61,109,25.0,115,0.9,73.0
2022/1/29,48,119,115.0,28,1.8,57.0
2022/1/30,37,21,89.0,107,1.4,47.0
2022/1/31,103,42,25.0,49,1.1,47.0
2022/2/1,94,2,103.0,115,1.4,78.0
2022/2/2,24,106,70.0,29,0.4,11.0
2022/2/3,21,70,62.0,41,0.5,99.0
2022/2/4,0,33,27.0,2,0.4,8.0
2022/2/5,75,84,23.0,3,1.4,75.0
2022/2/6,98,77,70.0,65,0.9,85.0
2022/2/7,52,89,118.0,90,0.1,65.0
2022/2/8,77,94,65.0,20,1.4,23.0
2022/2/9,83,36,50.0,25,0.4,5.0
2022/2/10,102,111,3.0,70,1.4,94.0
2022/2/11,20,76,63.0,55,0.6,5.0
2022/2/12,74,31,13.0,21,1.2,101.0
2022/2/13,24,9,79.0,77,1.6,102.0
2022/2/14,50,24,23.0,111,0.4,9.0
2022/2/15,60,94,66.0,56,0.0,91.0
2022/2/16,41,22,6.0,39,1.9,17.0
2022/2/17,96,40,0.0,58,0.1,60.0
2022/2/18,112,107,110.0,45,1.1,26.0
2022/2/19,79,20,55.0,93,0.8,7.0
2022/2/20,56,92,59.0,88,1.4,76.0
2022/2/21,51,41,33.0,69,0.6,37.0
2022/2/22,92,75,5.0,85,0.1,21.0
2022/2/23,79,1,82.0,76,1.4,75.0
2022/2/24,107,107,94.0,34,0.1,93.0
2022/2/25,36,119,3.0,20,0.9,64.0
2022/2/26,89,25,56.0,101,0.7,101.0
2022/2/27,86,92,10.0,59,0.1,86.0
2022/2/28,93,39,17.0,110,1.2,44.0
2022/3/1,116,96,73.0,18,0.1,95.0
2022/3/2,36,97,47.0,14,1.3,43.0
2022/3/3,29,58,101.0,1,0.5,39.0
2022/3/4,107,81,20.0,112,0.1,4.0
2022/3/5,34,105,84.0,20,1.0,30.0
2022/3/6,45,35,77.0,99,0.5,87.0
2022/3/7,47,110,44.0,110,1.7,52.0
2022/3/8,38,79,106.0,93,0.5,45.0
2022/3/9,111,62,19.0,107,1.8,45.0
2022/3/10,102,65,21.0,79,0.6,114.0
2022/3/11,102,65,114.0,17,1.8,96.0
2022/3/12,1,47,111.0,75,0.7,78.0
2022/3/13,100,30,37.0,71,1.3,75.0
2022/3/14,26,116,26.0,44,0.3,50.0
2022/3/15,26,50,82.0,72,0.3,2.0
2022/3/16,17,15,69.0,105,1.8,112.0
2022/3/17,67,65,48.0,70,1.6,88.0
2022/3/18,98,59,99.0,41,1.5,46.0
2022/3/19,85,78,71.0,52,0.3,33.0
2022/3/20,35,15,68.0,105,1.8,56.0
